10:56:17,34.173040,40.100000,26.5
11:11:29,33.356822,38.500000,26.5
11:16:30,33.581251,38.500000,26.5
11:21:30,33.660202,38.500000,26.7
11:37:31,33.729206,38.500000,27.4
11:41:32,33.487688,38.500000,27.5
11:53:33,33.643417,37.900000,27.5
12:42:37,33.990290,38.500000,27.8
13:08:40,33.514731,38.500000,27.8
13:11:40,33.215693,38.500000,27.7
13:16:41,33.144194,38.500000,27.6
13:47:43,32.790102,38.500000,27.6
13:48:44,33.088859,38.500000,27.6
14:10:46,33.543329,38.500000,27.6
14:21:47,33.438264,37.900000,27.6
15:15:52,33.056218,37.900000,28.2
15:25:52,32.628745,37.900000,28.1
15:50:55,32.709579,37.900000,28.0
15:53:55,32.694656,37.900000,28.0
16:07:56,32.984405,37.900000,28.0
